group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
day 9 part 1,,,,,943749.0,ns,18
day 9 part 1,,,,,1965902.0,ns,36
day 9 part 1,,,,,2895951.0,ns,54
day 9 part 1,,,,,3335573.0,ns,72
day 9 part 1,,,,,4674242.0,ns,90
day 9 part 1,,,,,5181569.0,ns,108
day 9 part 1,,,,,7856108.0,ns,126
day 9 part 1,,,,,8206925.0,ns,144
day 9 part 1,,,,,9469592.0,ns,162
day 9 part 1,,,,,10854063.0,ns,180
day 9 part 1,,,,,12004123.0,ns,198
day 9 part 1,,,,,12106828.0,ns,216
day 9 part 1,,,,,13275689.0,ns,234
day 9 part 1,,,,,13123380.0,ns,252
day 9 part 1,,,,,15955628.0,ns,270
day 9 part 1,,,,,17191492.0,ns,288
day 9 part 1,,,,,16602061.0,ns,306
day 9 part 1,,,,,17570412.0,ns,324
day 9 part 1,,,,,17259495.0,ns,342
day 9 part 1,,,,,20343656.0,ns,360
day 9 part 1,,,,,22930790.0,ns,378
day 9 part 1,,,,,25779137.0,ns,396
day 9 part 1,,,,,27473625.0,ns,414
day 9 part 1,,,,,28090358.0,ns,432
day 9 part 1,,,,,28572582.0,ns,450
day 9 part 1,,,,,32765600.0,ns,468
day 9 part 1,,,,,30148864.0,ns,486
day 9 part 1,,,,,30648590.0,ns,504
day 9 part 1,,,,,30507383.0,ns,522
day 9 part 1,,,,,27623233.0,ns,540
day 9 part 1,,,,,28993804.0,ns,558
day 9 part 1,,,,,33225824.0,ns,576
day 9 part 1,,,,,33384532.0,ns,594
day 9 part 1,,,,,37018421.0,ns,612
day 9 part 1,,,,,32412781.0,ns,630
day 9 part 1,,,,,34787305.0,ns,648
day 9 part 1,,,,,37153128.0,ns,666
day 9 part 1,,,,,37606651.0,ns,684
day 9 part 1,,,,,41334144.0,ns,702
day 9 part 1,,,,,41619659.0,ns,720
day 9 part 1,,,,,40588906.0,ns,738
day 9 part 1,,,,,40676410.0,ns,756
day 9 part 1,,,,,41061631.0,ns,774
day 9 part 1,,,,,43035332.0,ns,792
day 9 part 1,,,,,44806425.0,ns,810
day 9 part 1,,,,,47350257.0,ns,828
day 9 part 1,,,,,47803180.0,ns,846
day 9 part 1,,,,,47353256.0,ns,864
day 9 part 1,,,,,50678230.0,ns,882
day 9 part 1,,,,,48167599.0,ns,900
day 9 part 1,,,,,53007850.0,ns,918
day 9 part 1,,,,,51614277.0,ns,936
day 9 part 1,,,,,51336564.0,ns,954
day 9 part 1,,,,,52170106.0,ns,972
day 9 part 1,,,,,56884852.0,ns,990
day 9 part 1,,,,,55815895.0,ns,1008
day 9 part 1,,,,,59885307.0,ns,1026
day 9 part 1,,,,,58686745.0,ns,1044
day 9 part 1,,,,,60615745.0,ns,1062
day 9 part 1,,,,,67835119.0,ns,1080
day 9 part 1,,,,,66939973.0,ns,1098
day 9 part 1,,,,,57933206.0,ns,1116
day 9 part 1,,,,,64992171.0,ns,1134
day 9 part 1,,,,,73815730.0,ns,1152
day 9 part 1,,,,,62336934.0,ns,1170
day 9 part 1,,,,,60576243.0,ns,1188
day 9 part 1,,,,,61659299.0,ns,1206
day 9 part 1,,,,,69995831.0,ns,1224
day 9 part 1,,,,,66248837.0,ns,1242
day 9 part 1,,,,,68257641.0,ns,1260
day 9 part 1,,,,,72176645.0,ns,1278
day 9 part 1,,,,,76147151.0,ns,1296
day 9 part 1,,,,,70987582.0,ns,1314
day 9 part 1,,,,,67801618.0,ns,1332
day 9 part 1,,,,,70159640.0,ns,1350
day 9 part 1,,,,,71930832.0,ns,1368
day 9 part 1,,,,,74732177.0,ns,1386
day 9 part 1,,,,,77598026.0,ns,1404
day 9 part 1,,,,,78717684.0,ns,1422
day 9 part 1,,,,,73495113.0,ns,1440
day 9 part 1,,,,,74566868.0,ns,1458
day 9 part 1,,,,,72937984.0,ns,1476
day 9 part 1,,,,,74233151.0,ns,1494
day 9 part 1,,,,,82376473.0,ns,1512
day 9 part 1,,,,,86484987.0,ns,1530
day 9 part 1,,,,,84773098.0,ns,1548
day 9 part 1,,,,,81696139.0,ns,1566
day 9 part 1,,,,,81797143.0,ns,1584
day 9 part 1,,,,,79401720.0,ns,1602
day 9 part 1,,,,,77481619.0,ns,1620
day 9 part 1,,,,,87676349.0,ns,1638
day 9 part 1,,,,,83758746.0,ns,1656
day 9 part 1,,,,,80851094.0,ns,1674
day 9 part 1,,,,,82162363.0,ns,1692
day 9 part 1,,,,,84234170.0,ns,1710
day 9 part 1,,,,,87281828.0,ns,1728
day 9 part 1,,,,,91035523.0,ns,1746
day 9 part 1,,,,,92428495.0,ns,1764
day 9 part 1,,,,,91365340.0,ns,1782
day 9 part 1,,,,,92664008.0,ns,1800
